DateChar,Flow,Quality
01/07/2005 02:35:00,21.50375510957596,0
01/07/2005 02:40:00,21.400321319352848,0
01/07/2005 02:45:00,21.711127245096442,0
01/07/2005 02:50:00,21.711127245096442,0
01/07/2005 02:55:00,21.555724282224645,0
01/07/2005 03:00:00,21.60769345487333,0
01/07/2005 03:05:00,21.452290492001534,0
01/07/2005 03:10:00,21.659158072447756,0
01/07/2005 03:15:00,21.60769345487333,0
01/07/2005 03:20:00,21.815570145468072,0
01/07/2005 03:25:00,21.296887529129737,0
01/07/2005 03:30:00,21.50375510957596,0
01/07/2005 03:35:00,21.296887529129737,0
01/07/2005 03:40:00,21.24542291155531,0
01/07/2005 03:45:00,21.34885670177842,0
01/07/2005 03:50:00,20.63087483110775,0
01/07/2005 03:55:00,21.09102905883203,0
01/07/2005 04:00:00,21.296887529129737,0
01/07/2005 04:05:00,20.988604378757437,0
01/07/2005 04:10:00,20.886179698682845,0
01/07/2005 04:15:00,20.937139761183012,0
01/07/2005 04:20:00,20.681834893607917,0
01/07/2005 04:25:00,20.937139761183012,0
01/07/2005 04:30:00,20.681834893607917,0
01/07/2005 04:35:00,20.937139761183012,0
01/07/2005 04:40:00,20.477994643607246,0
01/07/2005 04:45:00,20.63087483110775,0
01/07/2005 04:50:00,20.528954706107413,0
01/07/2005 04:55:00,20.37657907368117,0
01/07/2005 05:00:00,20.275163503755092,0
01/07/2005 05:05:00,20.326123566255266,0
01/07/2005 05:10:00,20.42753913618134,0
01/07/2005 05:15:00,20.528954706107413,0
01/07/2005 05:20:00,20.224707996329187,0
01/07/2005 05:25:00,20.477994643607246,0
01/07/2005 05:30:00,20.326123566255266,0
01/07/2005 05:35:00,20.275163503755092,0
01/07/2005 05:40:00,19.922479506848,0
01/07/2005 05:45:00,19.721666587292884,0
01/07/2005 05:50:00,20.224707996329187,0
01/07/2005 05:55:00,20.022885966625555,0
01/07/2005 06:00:00,19.872023999422087,0
01/07/2005 06:05:00,20.275163503755092,0
01/07/2005 06:10:00,19.522367332960545,0
01/07/2005 06:15:00,19.872023999422087,0
01/07/2005 06:20:00,19.721666587292884,0
01/07/2005 06:25:00,19.922479506848,0
01/07/2005 06:30:00,19.872023999422087,0
01/07/2005 06:35:00,19.82207304707044,0
01/07/2005 06:40:00,19.82207304707044,0
01/07/2005 06:45:00,20.022885966625555,0
01/07/2005 06:50:00,19.972935014273908,0
01/07/2005 06:55:00,19.82207304707044,0
01/07/2005 07:00:00,19.57181373023794,0
01/07/2005 07:05:00,19.57181373023794,0
01/07/2005 07:10:00,19.422465428257247,0
01/07/2005 07:15:00,19.522367332960545,0
01/07/2005 07:20:00,19.57181373023794,0
01/07/2005 07:25:00,19.472416380608898,0
01/07/2005 07:30:00,19.373019030979858,0
01/07/2005 07:35:00,19.32306807862821,0
01/07/2005 07:40:00,19.17472888679604,0
01/07/2005 07:45:00,18.92749690040909,0
01/07/2005 07:50:00,18.82910866092857,0
01/07/2005 07:55:00,18.878555058205958,0
01/07/2005 08:00:00,18.878555058205958,0
01/07/2005 08:05:00,18.92749690040909,0
01/07/2005 08:10:00,18.878555058205958,0
01/07/2005 08:15:00,18.82910866092857,0
01/07/2005 08:20:00,18.82910866092857,0
01/07/2005 08:25:00,18.535457607709784,0
01/07/2005 08:30:00,18.535457607709784,0
01/07/2005 08:35:00,18.82910866092857,0
01/07/2005 08:40:00,18.535457607709784,0
01/07/2005 08:45:00,18.82910866092857,0
01/07/2005 08:50:00,18.633341292116043,0
01/07/2005 08:55:00,18.38913663617465,0
01/07/2005 09:00:00,18.535457607709784,0
01/07/2005 09:05:00,18.780166818725437,0
01/07/2005 09:10:00,18.584399449912915,0
01/07/2005 09:15:00,18.682283134319174,0
01/07/2005 09:20:00,18.878555058205958,0
01/07/2005 09:25:00,18.486515765506653,0
01/07/2005 09:30:00,18.486515765506653,0
01/07/2005 09:35:00,18.633341292116043,0
01/07/2005 09:40:00,18.43757392330352,0
01/07/2005 09:45:00,18.535457607709784,0
01/07/2005 09:50:00,18.535457607709784,0
01/07/2005 09:55:00,18.878555058205958,0
01/07/2005 10:00:00,18.82910866092857,0
01/07/2005 10:05:00,18.633341292116043,0
01/07/2005 10:10:00,18.34019479397152,0
01/07/2005 10:15:00,18.291757506842647,0
01/07/2005 10:20:00,18.535457607709784,0
01/07/2005 10:25:00,18.291757506842647,0
01/07/2005 10:30:00,18.682283134319174,0
01/07/2005 10:35:00,18.38913663617465,0
01/07/2005 10:40:00,18.43757392330352,0
01/07/2005 10:45:00,18.049571071198287,0
01/07/2005 10:50:00,18.486515765506653,0
01/07/2005 10:55:00,18.486515765506653,0
01/07/2005 11:00:00,18.584399449912915,0
01/07/2005 11:05:00,18.38913663617465,0
01/07/2005 11:10:00,18.38913663617465,0
01/07/2005 11:15:00,18.243320219713773,0
01/07/2005 11:20:00,18.682283134319174,0
01/07/2005 11:25:00,18.243320219713773,0
01/07/2005 11:30:00,18.34019479397152,0
01/07/2005 11:35:00,17.952696496940543,0
01/07/2005 11:40:00,17.952696496940543,0
01/07/2005 11:45:00,17.952696496940543,0
01/07/2005 11:50:00,17.90476376488593,0
01/07/2005 11:55:00,17.90476376488593,0
01/07/2005 12:00:00,18.09800835832716,0
01/07/2005 12:05:00,18.001133784069413,0
01/07/2005 12:10:00,18.001133784069413,0
01/07/2005 12:15:00,18.049571071198287,0
01/07/2005 12:20:00,18.09800835832716,0
01/07/2005 12:25:00,17.952696496940543,0
01/07/2005 12:30:00,17.856326477757058,0
01/07/2005 12:35:00,17.90476376488593,0
01/07/2005 12:40:00,17.808393745702446,0
01/07/2005 12:45:00,17.66459554953861,0
01/07/2005 12:50:00,17.712528281593222,0
01/07/2005 12:55:00,17.66459554953861,0
01/07/2005 13:00:00,17.616662817483995,0
01/07/2005 13:05:00,17.760461013647834,0
01/07/2005 13:10:00,17.66459554953861,0
01/07/2005 13:15:00,17.760461013647834,0
01/07/2005 13:20:00,17.66459554953861,0
01/07/2005 13:25:00,17.616662817483995,0
01/07/2005 13:30:00,17.52079735337477,0
01/07/2005 13:35:00,17.139858272309166,0
01/07/2005 13:40:00,17.568730085429383,0
01/07/2005 13:45:00,17.47286462132016,0
01/07/2005 13:50:00,17.187286449289516,0
01/07/2005 13:55:00,17.616662817483995,0
01/07/2005 14:00:00,17.23471462626987,0
01/07/2005 14:05:00,17.23471462626987,0
01/07/2005 14:10:00,17.282647358324486,0
01/07/2005 14:15:00,17.377503712285193,0
01/07/2005 14:20:00,17.282647358324486,0
01/07/2005 14:25:00,17.045506473422716,0
01/07/2005 14:30:00,16.903726497555915,0
01/07/2005 14:35:00,17.09293465040307,0
01/07/2005 14:40:00,17.425436444339805,0
01/07/2005 14:45:00,17.09293465040307,0
01/07/2005 14:50:00,16.998078296442362,0
01/07/2005 14:55:00,17.23471462626987,0
01/07/2005 15:00:00,16.903726497555915,0
01/07/2005 15:05:00,17.23471462626987,0
01/07/2005 15:10:00,17.045506473422716,0
01/07/2005 15:15:00,17.045506473422716,0
01/07/2005 15:20:00,16.950650119462008,0
01/07/2005 15:25:00,16.80584281314965,0
01/07/2005 15:30:00,16.80584281314965,0
01/07/2005 15:35:00,16.950650119462008,0
01/07/2005 15:40:00,17.187286449289516,0
01/07/2005 15:45:00,17.187286449289516,0
01/07/2005 15:50:00,16.80584281314965,0
01/07/2005 15:55:00,16.903726497555915,0
01/07/2005 16:00:00,16.611589109559905,0
01/07/2005 16:05:00,16.660026396688778,0
01/07/2005 16:10:00,16.660026396688778,0
01/07/2005 16:15:00,16.75740552602078,0
01/07/2005 16:20:00,16.563151822431035,0
01/07/2005 16:25:00,16.611589109559905,0
01/07/2005 16:30:00,16.611589109559905,0
01/07/2005 16:35:00,16.854784655352784,0
01/07/2005 16:40:00,16.51521909037642,0
01/07/2005 16:45:00,16.70846368381765,0
01/07/2005 16:50:00,16.80584281314965,0
01/07/2005 16:55:00,16.418849071192938,0
01/07/2005 17:00:00,16.2750508750291,0
01/07/2005 17:05:00,16.46678180324755,0
01/07/2005 17:10:00,16.51521909037642,0
01/07/2005 17:15:00,16.179689965994132,0
01/07/2005 17:20:00,16.418849071192938,0
01/07/2005 17:25:00,16.370916339138326,0
01/07/2005 17:30:00,16.227118142974486,0
01/07/2005 17:35:00,16.322983607083714,0
01/07/2005 17:40:00,16.418849071192938,0
01/07/2005 17:45:00,16.227118142974486,0
01/07/2005 17:50:00,16.227118142974486,0
01/07/2005 17:55:00,16.370916339138326,0
01/07/2005 18:00:00,15.848197282205913,0
01/07/2005 18:05:00,16.227118142974486,0
01/07/2005 18:10:00,16.227118142974486,0
01/07/2005 18:15:00,16.131757233939517,0
01/07/2005 18:20:00,16.084329056959163,0
01/07/2005 18:25:00,16.370916339138326,0
01/07/2005 18:30:00,16.227118142974486,0
01/07/2005 18:35:00,15.942549081092363,0
01/07/2005 18:40:00,16.227118142974486,0
01/07/2005 18:45:00,16.322983607083714,0
01/07/2005 18:50:00,16.370916339138326,0
01/07/2005 18:55:00,15.989472702998459,0
01/07/2005 19:00:00,16.227118142974486,0
01/07/2005 19:05:00,16.084329056959163,0
01/07/2005 19:10:00,16.131757233939517,0
01/07/2005 19:15:00,15.942549081092363,0
01/07/2005 19:20:00,15.989472702998459,0
01/07/2005 19:25:00,15.895120904112009,0
01/07/2005 19:30:00,16.131757233939517,0
01/07/2005 19:35:00,15.989472702998459,0
01/07/2005 19:40:00,15.895120904112009,0
01/07/2005 19:45:00,15.754350038393724,0
01/07/2005 19:50:00,16.131757233939517,0
01/07/2005 19:55:00,16.036900879978813,0
01/07/2005 20:00:00,15.895120904112009,0
01/07/2005 20:05:00,15.754350038393724,0
01/07/2005 20:10:00,15.848197282205913,0
01/07/2005 20:15:00,15.895120904112009,0
01/07/2005 20:20:00,15.895120904112009,0
01/07/2005 20:25:00,15.942549081092363,0
01/07/2005 20:30:00,15.895120904112009,0
01/07/2005 20:35:00,15.61458828282396,0
01/07/2005 20:40:00,15.989472702998459,0
01/07/2005 20:45:00,15.895120904112009,0
01/07/2005 20:50:00,15.707426416487632,0
01/07/2005 20:55:00,15.989472702998459,0
01/07/2005 21:00:00,15.707426416487632,0
01/07/2005 21:05:00,15.942549081092363,0
01/07/2005 21:10:00,15.895120904112009,0
01/07/2005 21:15:00,15.989472702998459,0
01/07/2005 21:20:00,15.80127366029982,0
01/07/2005 21:25:00,15.707426416487632,0
01/07/2005 21:30:00,15.80127366029982,0
01/07/2005 21:35:00,15.80127366029982,0
01/07/2005 21:40:00,15.848197282205913,0
01/07/2005 21:45:00,15.521245594086029,0
01/07/2005 21:50:00,15.474826527254194,0
01/07/2005 21:55:00,15.61458828282396,0
01/07/2005 22:00:00,15.521245594086029,0
01/07/2005 22:05:00,15.428912015496618,0
01/07/2005 22:10:00,15.567664660917867,0
01/07/2005 22:15:00,15.336578436907207,0
01/07/2005 22:20:00,15.567664660917867,0
01/07/2005 22:25:00,15.382492948664783,0
01/07/2005 22:30:00,15.428912015496618,0
01/07/2005 22:35:00,15.428912015496618,0
01/07/2005 22:40:00,15.382492948664783,0
01/07/2005 22:45:00,15.567664660917867,0
01/07/2005 22:50:00,15.29066392514963,0
01/07/2005 22:55:00,15.29066392514963,0
01/07/2005 23:00:00,15.521245594086029,0
01/07/2005 23:05:00,15.198834901634477,0
01/07/2005 23:10:00,15.428912015496618,0
01/07/2005 23:15:00,15.336578436907207,0
01/07/2005 23:20:00,15.474826527254194,0
01/07/2005 23:25:00,15.244749413392054,0
01/07/2005 23:30:00,15.336578436907207,0
01/07/2005 23:35:00,15.382492948664783,0
01/07/2005 23:40:00,15.1529203898769,0
01/07/2005 23:45:00,15.244749413392054,0
01/07/2005 23:50:00,15.198834901634477,0
01/07/2005 23:55:00,15.382492948664783,0
01/08/2005 00:00:00,15.244749413392054,0
01/08/2005 00:05:00,14.925870606460315,0
01/08/2005 00:10:00,15.336578436907207,0
01/08/2005 00:15:00,14.925870606460315,0
01/08/2005 00:20:00,15.062100476510267,0
01/08/2005 00:25:00,15.1529203898769,0
01/08/2005 00:30:00,15.198834901634477,0
01/08/2005 00:35:00,15.062100476510267,0
01/08/2005 00:40:00,15.01618596475269,0
01/08/2005 00:45:00,14.835555248167939,0
01/08/2005 00:50:00,15.062100476510267,0
01/08/2005 00:55:00,15.107510433193584,0
01/08/2005 01:00:00,15.1529203898769,0
01/08/2005 01:05:00,14.835555248167939,0
01/08/2005 01:10:00,15.107510433193584,0
01/08/2005 01:15:00,14.880460649776996,0
01/08/2005 01:20:00,14.700334488266506,0
01/08/2005 01:25:00,14.79014529148462,0
01/08/2005 01:30:00,14.925870606460315,0
01/08/2005 01:35:00,14.611028240122648,0
01/08/2005 01:40:00,15.01618596475269,0
01/08/2005 01:45:00,14.880460649776996,0
01/08/2005 01:50:00,14.835555248167939,0
01/08/2005 01:55:00,14.745239889875563,0
01/08/2005 02:00:00,15.01618596475269,0
01/08/2005 02:05:00,14.745239889875563,0
01/08/2005 02:10:00,14.925870606460315,0
01/08/2005 02:15:00,14.700334488266506,0
01/08/2005 02:20:00,14.566627393587847,0
01/08/2005 02:25:00,14.745239889875563,0
01/08/2005 02:30:00,14.835555248167939,0
01/08/2005 02:35:00,14.745239889875563,0
01/08/2005 02:40:00,14.655933641731705,0
01/08/2005 02:45:00,14.655933641731705,0
01/08/2005 02:50:00,14.566627393587847,0
01/08/2005 02:55:00,14.566627393587847,0
01/08/2005 03:00:00,14.79014529148462,0
01/08/2005 03:05:00,14.745239889875563,0
01/08/2005 03:10:00,14.745239889875563,0
01/08/2005 03:15:00,14.835555248167939,0
01/08/2005 03:20:00,14.835555248167939,0
01/08/2005 03:25:00,14.835555248167939,0
01/08/2005 03:30:00,14.522226547053048,0
01/08/2005 03:35:00,14.835555248167939,0
01/08/2005 03:40:00,14.611028240122648,0
01/08/2005 03:45:00,14.611028240122648,0
01/08/2005 03:50:00,14.655933641731705,0
01/08/2005 03:55:00,14.700334488266506,0
01/08/2005 04:00:00,14.522226547053048,0
01/08/2005 04:05:00,14.655933641731705,0
01/08/2005 04:10:00,14.611028240122648,0
01/08/2005 04:15:00,14.30072686945331,0
01/08/2005 04:20:00,14.566627393587847,0
01/08/2005 04:25:00,14.611028240122648,0
01/08/2005 04:30:00,14.38902400744865,0
01/08/2005 04:35:00,14.433424853983452,0
01/08/2005 04:40:00,14.611028240122648,0
01/08/2005 04:45:00,14.30072686945331,0
01/08/2005 04:50:00,14.38902400744865,0
01/08/2005 04:55:00,14.345127715988111,0
01/08/2005 05:00:00,14.256830577992773,0
01/08/2005 05:05:00,14.256830577992773,0
01/08/2005 05:10:00,14.256830577992773,0
01/08/2005 05:15:00,14.03835823083859,0
01/08/2005 05:20:00,14.256830577992773,0
01/08/2005 05:25:00,14.345127715988111,0
01/08/2005 05:30:00,14.256830577992773,0
01/08/2005 05:35:00,14.12564625868541,0
01/08/2005 05:40:00,14.212934286532231,0
01/08/2005 05:45:00,14.12564625868541,0
01/08/2005 05:50:00,13.864791285293464,0
01/08/2005 05:55:00,14.12564625868541,0
01/08/2005 06:00:00,14.081749967224871,0
01/08/2005 06:05:00,13.951574758066027,0
01/08/2005 06:10:00,13.99496649445231,0
01/08/2005 06:15:00,14.30072686945331,0
01/08/2005 06:20:00,13.821904103981444,0
01/08/2005 06:25:00,13.7361297413574,0
01/08/2005 06:30:00,13.951574758066027,0
01/08/2005 06:35:00,13.951574758066027,0
01/08/2005 06:40:00,13.908183021679747,0
01/08/2005 06:45:00,13.951574758066027,0
01/08/2005 06:50:00,13.908183021679747,0
01/08/2005 06:55:00,13.77901692266942,0
01/08/2005 07:00:00,13.908183021679747,0
01/08/2005 07:05:00,13.650355378733357,0
01/08/2005 07:10:00,13.864791285293464,0
01/08/2005 07:15:00,13.77901692266942,0
01/08/2005 07:20:00,13.821904103981444,0
01/08/2005 07:25:00,13.77901692266942,0
01/08/2005 07:30:00,13.7361297413574,0
01/08/2005 07:35:00,13.77901692266942,0
01/08/2005 07:40:00,13.821904103981444,0
01/08/2005 07:45:00,13.864791285293464,0
01/08/2005 07:50:00,13.908183021679747,0
01/08/2005 07:55:00,13.821904103981444,0
01/08/2005 08:00:00,13.693242560045377,0
01/08/2005 08:05:00,13.7361297413574,0
01/08/2005 08:10:00,13.951574758066027,0
01/08/2005 08:15:00,13.693242560045377,0
01/08/2005 08:20:00,13.821904103981444,0
01/08/2005 08:25:00,13.77901692266942,0
01/08/2005 08:30:00,13.864791285293464,0
01/08/2005 08:35:00,13.821904103981444,0
01/08/2005 08:40:00,13.693242560045377,0
01/08/2005 08:45:00,13.52270294494581,0
01/08/2005 08:50:00,13.951574758066027,0
01/08/2005 08:55:00,13.864791285293464,0
01/08/2005 09:00:00,13.821904103981444,0
01/08/2005 09:05:00,13.7361297413574,0
01/08/2005 09:10:00,13.864791285293464,0
01/08/2005 09:15:00,13.99496649445231,0
01/08/2005 09:20:00,14.30072686945331,0
01/08/2005 09:25:00,14.03835823083859,0
01/08/2005 09:30:00,14.30072686945331,0
01/08/2005 09:35:00,14.081749967224871,0
01/08/2005 09:40:00,14.212934286532231,0
01/08/2005 09:45:00,14.30072686945331,0
01/08/2005 09:50:00,14.256830577992773,0
01/08/2005 09:55:00,14.345127715988111,0
01/08/2005 10:00:00,14.256830577992773,0
01/08/2005 10:05:00,14.522226547053048,0
01/08/2005 10:10:00,14.47782570051825,0
01/08/2005 10:15:00,14.611028240122648,0
01/08/2005 10:20:00,14.566627393587847,0
01/08/2005 10:25:00,15.062100476510267,0
01/08/2005 10:30:00,14.880460649776996,0
01/08/2005 10:35:00,15.1529203898769,0
01/08/2005 10:40:00,14.655933641731705,0
01/08/2005 10:45:00,14.79014529148462,0
01/08/2005 10:50:00,15.1529203898769,0
01/08/2005 10:55:00,15.1529203898769,0
01/08/2005 11:00:00,15.29066392514963,0
01/08/2005 11:05:00,15.107510433193584,0
01/08/2005 11:10:00,15.062100476510267,0
01/08/2005 11:15:00,15.382492948664783,0
01/08/2005 11:20:00,15.29066392514963,0
01/08/2005 11:25:00,15.244749413392054,0
01/08/2005 11:30:00,15.428912015496618,0
01/08/2005 11:35:00,15.428912015496618,0
01/08/2005 11:40:00,15.336578436907207,0
01/08/2005 11:45:00,15.336578436907207,0
01/08/2005 11:50:00,15.474826527254194,0
01/08/2005 11:55:00,15.521245594086029,0
01/08/2005 12:00:00,15.521245594086029,0
01/08/2005 12:05:00,15.707426416487632,0
01/08/2005 12:10:00,15.707426416487632,0
01/08/2005 12:15:00,15.567664660917867,0
01/08/2005 12:20:00,16.036900879978813,0
01/08/2005 12:25:00,15.895120904112009,0
01/08/2005 12:30:00,16.227118142974486,0
01/08/2005 12:35:00,16.084329056959163,0
01/08/2005 12:40:00,16.418849071192938,0
01/08/2005 12:45:00,16.611589109559905,0
01/08/2005 12:50:00,16.854784655352784,0
01/08/2005 12:55:00,16.80584281314965,0
01/08/2005 13:00:00,16.950650119462008,0
01/08/2005 13:05:00,17.425436444339805,0
01/08/2005 13:10:00,17.808393745702446,0
01/08/2005 13:15:00,17.712528281593222,0
01/08/2005 13:20:00,18.14644564545603,0
01/08/2005 13:25:00,18.584399449912915,0
01/08/2005 13:30:00,18.97694329768648,0
01/08/2005 13:35:00,19.772122094718792,0
01/08/2005 13:40:00,20.326123566255266,0
01/08/2005 13:45:00,20.834715081108417,0
01/08/2005 13:50:00,21.039564441257603,0
01/08/2005 13:55:00,21.09102905883203,0
01/08/2005 14:00:00,20.937139761183012,0
01/08/2005 14:05:00,20.732794956108084,0
01/08/2005 14:10:00,20.681834893607917,0
01/08/2005 14:15:00,20.07334147405146,0
01/08/2005 14:20:00,19.82207304707044,0
01/08/2005 14:25:00,19.872023999422087,0
01/08/2005 14:30:00,19.472416380608898,0
01/08/2005 14:35:00,19.472416380608898,0
01/08/2005 14:40:00,19.07583609224126,0
01/08/2005 14:45:00,18.92749690040909,0
01/08/2005 14:50:00,18.878555058205958,0
01/08/2005 14:55:00,18.682283134319174,0
01/08/2005 15:00:00,18.780166818725437,0
01/08/2005 15:05:00,18.486515765506653,0
01/08/2005 15:10:00,18.194882932584903,0
01/08/2005 15:15:00,18.14644564545603,0
01/08/2005 15:20:00,18.14644564545603,0
01/08/2005 15:25:00,18.243320219713773,0
01/08/2005 15:30:00,17.90476376488593,0
01/08/2005 15:35:00,17.90476376488593,0
01/08/2005 15:40:00,17.808393745702446,0
01/08/2005 15:45:00,17.808393745702446,0
01/08/2005 15:50:00,17.568730085429383,0
01/08/2005 15:55:00,17.616662817483995,0
01/08/2005 16:00:00,17.52079735337477,0
01/08/2005 16:05:00,17.47286462132016,0
01/08/2005 16:10:00,17.616662817483995,0
01/08/2005 16:15:00,17.52079735337477,0
01/08/2005 16:20:00,17.139858272309166,0
01/08/2005 16:25:00,17.045506473422716,0
01/08/2005 16:30:00,16.998078296442362,0
01/08/2005 16:35:00,16.950650119462008,0
01/08/2005 16:40:00,16.903726497555915,0
01/08/2005 16:45:00,16.998078296442362,0
01/08/2005 16:50:00,16.950650119462008,0
01/08/2005 16:55:00,16.903726497555915,0
01/08/2005 17:00:00,16.80584281314965,0
01/08/2005 17:05:00,16.854784655352784,0
01/08/2005 17:10:00,16.80584281314965,0
01/08/2005 17:15:00,16.660026396688778,0
01/08/2005 17:20:00,16.51521909037642,0
01/08/2005 17:25:00,16.611589109559905,0
01/08/2005 17:30:00,16.46678180324755,0
01/08/2005 17:35:00,16.51521909037642,0
01/08/2005 17:40:00,16.322983607083714,0
01/08/2005 17:45:00,16.370916339138326,0
01/08/2005 17:50:00,16.46678180324755,0
01/08/2005 17:55:00,16.084329056959163,0
01/08/2005 18:00:00,16.084329056959163,0
01/08/2005 18:05:00,16.036900879978813,0
01/08/2005 18:10:00,16.084329056959163,0
01/08/2005 18:15:00,15.895120904112009,0
01/08/2005 18:20:00,16.036900879978813,0
01/08/2005 18:25:00,15.80127366029982,0
01/08/2005 18:30:00,15.80127366029982,0
01/08/2005 18:35:00,15.80127366029982,0
01/08/2005 18:40:00,15.661007349655797,0
01/08/2005 18:45:00,15.61458828282396,0
01/08/2005 18:50:00,15.567664660917867,0
01/08/2005 18:55:00,15.382492948664783,0
01/08/2005 19:00:00,15.428912015496618,0
01/08/2005 19:05:00,15.474826527254194,0
01/08/2005 19:10:00,15.474826527254194,0
01/08/2005 19:15:00,15.382492948664783,0
01/08/2005 19:20:00,15.521245594086029,0
01/08/2005 19:25:00,15.336578436907207,0
01/08/2005 19:30:00,15.336578436907207,0
01/08/2005 19:35:00,15.198834901634477,0
01/08/2005 19:40:00,15.198834901634477,0
01/08/2005 19:45:00,15.107510433193584,0
01/08/2005 19:50:00,15.198834901634477,0
01/08/2005 19:55:00,15.062100476510267,0
01/08/2005 20:00:00,15.062100476510267,0
01/08/2005 20:05:00,15.107510433193584,0
01/08/2005 20:10:00,15.198834901634477,0
01/08/2005 20:15:00,14.835555248167939,0
01/08/2005 20:20:00,15.198834901634477,0
01/08/2005 20:25:00,15.01618596475269,0
01/08/2005 20:30:00,14.880460649776996,0
01/08/2005 20:35:00,14.970776008069372,0
01/08/2005 20:40:00,15.01618596475269,0
01/08/2005 20:45:00,14.835555248167939,0
01/08/2005 20:50:00,14.970776008069372,0
01/08/2005 20:55:00,14.835555248167939,0
01/08/2005 21:00:00,15.01618596475269,0
01/08/2005 21:05:00,14.970776008069372,0
01/08/2005 21:10:00,14.745239889875563,0
01/08/2005 21:15:00,14.835555248167939,0
01/08/2005 21:20:00,14.880460649776996,0
01/08/2005 21:25:00,15.01618596475269,0
01/08/2005 21:30:00,14.970776008069372,0
01/08/2005 21:35:00,14.79014529148462,0
01/08/2005 21:40:00,14.925870606460315,0
01/08/2005 21:45:00,14.745239889875563,0
01/08/2005 21:50:00,14.700334488266506,0
01/08/2005 21:55:00,14.700334488266506,0
01/08/2005 22:00:00,14.700334488266506,0
01/08/2005 22:05:00,14.79014529148462,0
01/08/2005 22:10:00,14.79014529148462,0
01/08/2005 22:15:00,14.655933641731705,0
01/08/2005 22:20:00,14.522226547053048,0
01/08/2005 22:25:00,14.611028240122648,0
01/08/2005 22:30:00,14.256830577992773,0
01/08/2005 22:35:00,14.256830577992773,0
01/08/2005 22:40:00,14.522226547053048,0
01/08/2005 22:45:00,14.081749967224871,0
01/08/2005 22:50:00,14.16903799507169,0
01/08/2005 22:55:00,14.256830577992773,0
01/08/2005 23:00:00,14.256830577992773,0
01/08/2005 23:05:00,14.47782570051825,0
01/08/2005 23:10:00,14.38902400744865,0
01/08/2005 23:15:00,14.081749967224871,0
01/08/2005 23:20:00,14.12564625868541,0
01/08/2005 23:25:00,14.081749967224871,0
01/08/2005 23:30:00,14.12564625868541,0
01/08/2005 23:35:00,13.99496649445231,0
01/08/2005 23:40:00,14.256830577992773,0
01/08/2005 23:45:00,13.951574758066027,0
01/08/2005 23:50:00,13.99496649445231,0
01/08/2005 23:55:00,14.16903799507169,0
