DateChar,Flow,Quality
01/05/2005 14:15:00,13.45480401007066,0
01/05/2005 14:20:00,13.771013027111055,0
01/05/2005 14:25:00,14.237005262749527,0
01/05/2005 14:30:00,15.219533865405246,0
01/05/2005 14:35:00,15.787847147493437,0
01/05/2005 14:40:00,16.59655324955386,0
01/05/2005 14:45:00,16.873929580291044,0
01/05/2005 14:50:00,17.674006196506305,0
01/05/2005 14:55:00,18.935760305437462,0
01/05/2005 15:00:00,19.626119173050014,0
01/05/2005 15:05:00,20.141422756375096,0
01/05/2005 15:10:00,21.243531377170854,0
01/05/2005 15:15:00,21.6287762809725,0
01/05/2005 15:20:00,21.693497424811177,0
01/05/2005 15:25:00,22.345023606120524,0
01/05/2005 15:30:00,23.20982136617446,0
01/05/2005 15:35:00,23.615407200896836,0
01/05/2005 15:40:00,23.479800994758655,0
01/05/2005 15:45:00,23.81943290195019,0
01/05/2005 15:50:00,24.57759487263183,0
01/05/2005 15:55:00,25.349317463927292,0
01/05/2005 16:00:00,25.20816373117437,0
01/05/2005 16:05:00,25.775860621416477,0
01/05/2005 16:10:00,26.56915692732483,0
01/05/2005 16:15:00,27.598531310282834,0
01/05/2005 16:20:00,28.19704779282907,0
01/05/2005 16:25:00,28.121847987606987,0
01/05/2005 16:30:00,29.33798909992803,0
01/05/2005 16:35:00,29.802132160028254,0
01/05/2005 16:40:00,29.646801414815435,0
01/05/2005 16:45:00,30.41729122241873,0
01/05/2005 16:50:00,31.082994416187976,0
01/05/2005 16:55:00,30.786509938222228,0
01/05/2005 17:00:00,31.45467869937581,0
01/05/2005 17:05:00,31.976146201161715,0
01/05/2005 17:10:00,32.65047888077611,0
01/05/2005 17:15:00,33.101677712108604,0
01/05/2005 17:20:00,34.23707149259282,0
01/05/2005 17:25:00,34.46575286748948,0
01/05/2005 17:30:00,34.77086683130038,0
01/05/2005 17:35:00,35.459992915220774,0
01/05/2005 17:40:00,36.693392999232124,0
01/05/2005 17:45:00,38.17396621352262,0
01/05/2005 17:50:00,38.408811506880106,0
01/05/2005 17:55:00,38.80145311283474,0
01/05/2005 18:00:00,41.02231293427048,0
01/05/2005 18:05:00,41.18257481425197,0
01/05/2005 18:10:00,42.22612620966987,0
01/05/2005 18:15:00,43.68450931750139,0
01/05/2005 18:20:00,44.91051269935976,0
01/05/2005 18:25:00,46.97665816742875,0
01/05/2005 18:30:00,47.47655195460177,0
01/05/2005 18:35:00,47.7274234359574,0
01/05/2005 18:40:00,48.9022662945909,0
01/05/2005 18:45:00,48.73399132061035,0
01/05/2005 18:50:00,49.239432634398106,0
01/05/2005 18:55:00,49.916230881396835,0
01/05/2005 19:00:00,49.323878317311426,0
01/05/2005 19:05:00,49.07054126857147,0
01/05/2005 19:10:00,48.565716346629785,0
01/05/2005 19:15:00,48.14595349944751,0
01/05/2005 19:20:00,48.81782061167758,0
01/05/2005 19:25:00,47.81125272702464,0
01/05/2005 19:30:00,47.393339055380615,0
01/05/2005 19:35:00,46.97665816742875,0
01/05/2005 19:40:00,46.22959124997659,0
01/05/2005 19:45:00,46.56121006316906,0
01/05/2005 19:50:00,45.075089322263814,0
01/05/2005 19:55:00,45.32164606069688,0
01/05/2005 20:00:00,45.65141569835108,0
01/05/2005 20:05:00,44.17392444329101,0
01/05/2005 20:10:00,43.9292168803962,0
01/05/2005 20:15:00,43.60314559381849,0
01/05/2005 20:20:00,44.500612121714795,0
01/05/2005 20:25:00,43.440418146452664,0
01/05/2005 20:30:00,42.791973924373735,0
01/05/2005 20:35:00,43.52178187013558,0
01/05/2005 20:40:00,43.034832311730284,0
01/05/2005 20:45:00,42.71061020069082,0
01/05/2005 20:50:00,43.52178187013558,0
01/05/2005 20:55:00,42.71061020069082,0
01/05/2005 21:00:00,42.06524793784231,0
01/05/2005 21:05:00,43.440418146452664,0
01/05/2005 21:10:00,43.19694336725003,0
01/05/2005 21:15:00,44.91051269935976,0
01/05/2005 21:20:00,45.486222683600936,0
01/05/2005 21:25:00,45.65141569835108,0
01/05/2005 21:30:00,45.56881919097601,0
01/05/2005 21:35:00,47.393339055380615,0
01/05/2005 21:40:00,49.49276968313807,0
01/05/2005 21:45:00,51.44919740260436,0
01/05/2005 21:50:00,53.51595926251944,0
01/05/2005 21:55:00,53.94989912216162,0
01/05/2005 22:00:00,56.928920914279,0
01/05/2005 22:05:00,58.8847322418992,0
01/05/2005 22:10:00,61.31393250731087,0
01/05/2005 22:15:00,63.86764392563123,0
01/05/2005 22:20:00,67.01617347542133,0
01/05/2005 22:25:00,70.12093920413957,0
01/05/2005 22:30:00,74.72476990253078,0
01/05/2005 22:35:00,76.66147308292243,0
01/05/2005 22:40:00,82.05120338506899,0
01/05/2005 22:45:00,82.56465779285583,0
01/05/2005 22:50:00,86.15760586367152,0
01/05/2005 22:55:00,91.3765956244532,0
01/05/2005 23:00:00,93.77189433833034,0
01/05/2005 23:05:00,98.30607275811421,0
01/05/2005 23:10:00,98.56249176608458,0
01/05/2005 23:15:00,103.69580306026079,0
01/05/2005 23:20:00,107.29614783322945,0
01/05/2005 23:25:00,112.71731411952624,0
01/05/2005 23:30:00,114.35013611979915,0
01/05/2005 23:35:00,121.36282615268131,0
01/05/2005 23:40:00,128.49324702816523,0
01/05/2005 23:45:00,135.6464744019542,0
01/05/2005 23:50:00,140.66636959645118,0
01/05/2005 23:55:00,154.48464200193175,0
01/06/2005 00:00:00,160.5098722973895,0
01/06/2005 00:05:00,166.6010565203781,0
01/06/2005 00:10:00,172.97454820887256,0
01/06/2005 00:15:00,179.19394193584637,0
01/06/2005 00:20:00,189.8464258198465,0
01/06/2005 00:25:00,194.833035854655,0
01/06/2005 00:30:00,198.49871816330844,0
01/06/2005 00:35:00,208.9373140767179,0
01/06/2005 00:40:00,217.16429604638282,0
01/06/2005 00:45:00,212.38664284739633,0
01/06/2005 00:50:00,216.52756326937947,0
01/06/2005 00:55:00,214.79303661450294,0
01/06/2005 01:00:00,223.68510538609104,0
01/06/2005 01:05:00,216.36175386278325,0
01/06/2005 01:10:00,215.88713214129962,0
01/06/2005 01:15:00,231.7062124791644,0
01/06/2005 01:20:00,236.14916490572801,0
01/06/2005 01:25:00,237.55577109848858,0
01/06/2005 01:30:00,236.86479583902997,0
01/06/2005 01:35:00,237.74685257077422,0
01/06/2005 01:40:00,237.79,0
01/06/2005 01:45:00,233.8537216709163,0
01/06/2005 01:50:00,231.49355729226588,0
01/06/2005 01:55:00,230.80689677572985,0
01/06/2005 02:00:00,216.70138576997476,0
01/06/2005 02:05:00,218.52898759360977,0
01/06/2005 02:10:00,214.92371168587243,0
01/06/2005 02:15:00,220.1969439291094,0
01/06/2005 02:20:00,208.1760701468058,0
01/06/2005 02:25:00,203.99939899774986,0
01/06/2005 02:30:00,197.38736366482144,0
01/06/2005 02:35:00,191.43425121535535,0
01/06/2005 02:40:00,192.81373616688828,0
01/06/2005 02:45:00,186.89452526895673,0
01/06/2005 02:50:00,183.12590552200749,0
01/06/2005 02:55:00,178.67432360959873,0
01/06/2005 03:00:00,172.35692357909775,0
01/06/2005 03:05:00,166.29470977287505,0
01/06/2005 03:10:00,165.26410260622487,0
01/06/2005 03:15:00,158.0960818281299,0
01/06/2005 03:20:00,156.5945512910726,0
01/06/2005 03:25:00,148.2763433281874,0
01/06/2005 03:30:00,151.07168035017216,0
01/06/2005 03:35:00,155.63791114595236,0
01/06/2005 03:40:00,149.8635523318502,0
01/06/2005 03:45:00,145.39779340698152,0
01/06/2005 03:50:00,143.4573918755134,0
01/06/2005 03:55:00,139.51926437089142,0
01/06/2005 04:00:00,131.3619346798338,0
01/06/2005 04:05:00,127.87932074946694,0
01/06/2005 04:10:00,127.49284306197312,0
01/06/2005 04:15:00,126.45360640947777,0
01/06/2005 04:20:00,125.23006859500377,0
01/06/2005 04:25:00,119.78856137778625,0
01/06/2005 04:30:00,122.29481062395826,0
01/06/2005 04:35:00,119.11053034709533,0
01/06/2005 04:40:00,117.056712715948,0
01/06/2005 04:45:00,117.32052842607136,0
01/06/2005 04:50:00,117.21450902854515,0
01/06/2005 04:55:00,112.77525495305801,0
01/06/2005 05:00:00,111.56959250212037,0
01/06/2005 05:05:00,106.36724532118293,0
01/06/2005 05:10:00,102.38227203625868,0
01/06/2005 05:15:00,104.34424728233971,0
01/06/2005 05:20:00,101.73444420602583,0
01/06/2005 05:25:00,99.3181881693819,0
01/06/2005 05:30:00,96.47045784048011,0
01/06/2005 05:35:00,97.6249597681929,0
01/06/2005 05:40:00,96.55921826631602,0
01/06/2005 05:45:00,95.58408636581329,0
01/06/2005 05:50:00,94.522659606859,0
01/06/2005 05:55:00,93.11173867117584,0
01/06/2005 06:00:00,89.42818099898601,0
01/06/2005 06:05:00,91.61698844442544,0
01/06/2005 06:10:00,91.79266012055899,0
01/06/2005 06:15:00,89.95273046000233,0
01/06/2005 06:20:00,88.46845889463533,0
01/06/2005 06:25:00,86.72900110499013,0
01/06/2005 06:30:00,84.3053483661932,0
01/06/2005 06:35:00,83.0984531315634,0
01/06/2005 06:40:00,80.85601959551477,0
01/06/2005 06:45:00,80.67788235199689,0
01/06/2005 06:50:00,76.34957880880461,0
01/06/2005 06:55:00,75.82502934778829,0
01/06/2005 07:00:00,74.60518988439075,0
01/06/2005 07:05:00,74.17125002474857,0
01/06/2005 07:10:00,73.7373101651064,0
01/06/2005 07:15:00,71.75376120441248,0
01/06/2005 07:20:00,71.06833347156858,0
01/06/2005 07:25:00,68.68289702722878,0
01/06/2005 07:30:00,69.27709876685245,0
01/06/2005 07:35:00,67.49942468275013,0
01/06/2005 07:40:00,67.75276173149008,0
01/06/2005 07:45:00,66.74249549576064,0
01/06/2005 07:50:00,65.73654400295378,0
01/06/2005 07:55:00,65.31863033130975,0
01/06/2005 08:00:00,65.06837524180021,0
01/06/2005 08:05:00,62.58123414285677,0
01/06/2005 08:10:00,62.41604112810662,0
01/06/2005 08:15:00,60.611862194622745,0
01/06/2005 08:20:00,60.69322591830566,0
01/06/2005 08:25:00,58.66036560992512,0
01/06/2005 08:30:00,61.84033114386544,0
01/06/2005 08:35:00,58.49887094625147,0
01/06/2005 08:40:00,57.611266687892474,0
01/06/2005 08:45:00,57.611266687892474,0
01/06/2005 08:50:00,57.4503884160649,0
01/06/2005 08:55:00,56.326706080656265,0
01/06/2005 09:00:00,55.0507749592652,0
01/06/2005 09:05:00,56.00741510438545,0
01/06/2005 09:10:00,54.57430406224332,0
01/06/2005 09:15:00,54.57430406224332,0
01/06/2005 09:20:00,53.546162462977485,0
01/06/2005 09:25:00,53.388366150380335,0
01/06/2005 09:30:00,52.837311839982455,0
01/06/2005 09:35:00,52.837311839982455,0
01/06/2005 09:40:00,53.388366150380335,0
01/06/2005 09:45:00,52.05264501991926,0
01/06/2005 09:50:00,51.11511302202757,0
01/06/2005 09:55:00,49.87246706032497,0
01/06/2005 10:00:00,49.17717705794376,0
01/06/2005 10:05:00,49.95013243293139,0
01/06/2005 10:10:00,50.49255725748411,0
01/06/2005 10:15:00,50.027181413691714,0
01/06/2005 10:20:00,50.4148918848777,0
01/06/2005 10:25:00,49.33127501946442,0
01/06/2005 10:30:00,48.023291522077066,0
01/06/2005 10:35:00,47.02966786619186,0
01/06/2005 10:40:00,47.94685893316282,0
01/06/2005 10:45:00,47.1061004551061,0
01/06/2005 10:50:00,47.02966786619186,0
01/06/2005 10:55:00,47.181916652174266,0
01/06/2005 11:00:00,46.2684239362798,0
01/06/2005 11:05:00,45.81352675387082,0
01/06/2005 11:10:00,44.605398735548846,0
01/06/2005 11:15:00,44.53019893032676,0
01/06/2005 11:20:00,45.51087835744425,0
01/06/2005 11:25:00,44.53019893032676,0
01/06/2005 11:30:00,43.106950157721954,0
01/06/2005 11:35:00,43.929833272242284,0
01/06/2005 11:40:00,43.48048361644805,0
01/06/2005 11:45:00,43.555683421670125,0
01/06/2005 11:50:00,43.256733376320035,0
01/06/2005 11:55:00,43.106950157721954,0
01/06/2005 12:00:00,43.630266835046115,0
01/06/2005 12:05:00,43.48048361644805,0
01/06/2005 12:10:00,43.032366744345964,0
01/06/2005 12:15:00,42.36296519950022,0
01/06/2005 12:20:00,41.99128091631239,0
01/06/2005 12:25:00,44.23001610128452,0
01/06/2005 12:30:00,41.17826007132939,0
01/06/2005 12:35:00,43.18153357109795,0
01/06/2005 12:40:00,41.030326028269556,0
01/06/2005 12:45:00,42.2144147645943,0
01/06/2005 12:50:00,41.99128091631239,0
01/06/2005 12:55:00,42.436932221030126,0
01/06/2005 13:00:00,41.47351176560297,0
01/06/2005 13:05:00,41.030326028269556,0
01/06/2005 13:10:00,39.764873568261905,0
01/06/2005 13:15:00,40.80965774737198,0
01/06/2005 13:20:00,40.36647201003856,0
01/06/2005 13:25:00,40.36647201003856,0
01/06/2005 13:30:00,39.84007337348399,0
01/06/2005 13:35:00,39.54050693628783,0
01/06/2005 13:40:00,38.943839629279836,0
01/06/2005 13:45:00,40.14025620252624,0
01/06/2005 13:50:00,39.84007337348399,0
01/06/2005 13:55:00,39.241556890937744,0
01/06/2005 14:00:00,39.017806650809746,0
01/06/2005 14:05:00,39.54050693628783,0
01/06/2005 14:10:00,38.42422130303217,0
01/06/2005 14:15:00,39.09239006418575,0
01/06/2005 14:20:00,38.498804716408166,0
01/06/2005 14:25:00,38.42422130303217,0
01/06/2005 14:30:00,37.54093178759575,0
01/06/2005 14:35:00,39.241556890937744,0
01/06/2005 14:40:00,37.76098367664726,0
01/06/2005 14:45:00,38.12896960875859,0
01/06/2005 14:50:00,37.76098367664726,0
01/06/2005 14:55:00,38.42422130303217,0
01/06/2005 15:00:00,38.646738759468,0
01/06/2005 15:05:00,38.12896960875859,0
01/06/2005 15:10:00,38.202936630288505,0
01/06/2005 15:15:00,37.83433430633109,0
01/06/2005 15:20:00,38.05500258722867,0
01/06/2005 15:25:00,38.276903651818415,0
01/06/2005 15:30:00,38.202936630288505,0
01/06/2005 15:35:00,37.83433430633109,0
01/06/2005 15:40:00,37.17479503102267,0
01/06/2005 15:45:00,37.46758115791192,0
01/06/2005 15:50:00,38.35087067334834,0
01/06/2005 15:55:00,37.17479503102267,0
01/06/2005 16:00:00,36.446836260799074,0
01/06/2005 16:05:00,37.46758115791192,0
01/06/2005 16:10:00,37.32087989854425,0
01/06/2005 16:15:00,37.10144440133883,0
01/06/2005 16:20:00,36.446836260799074,0
01/06/2005 16:25:00,36.446836260799074,0
01/06/2005 16:30:00,36.664422582466244,0
01/06/2005 16:35:00,36.519570498636824,0
01/06/2005 16:40:00,36.446836260799074,0
01/06/2005 16:45:00,36.08501424714857,0
01/06/2005 16:50:00,35.94016216331915,0
01/06/2005 16:55:00,36.591688344628494,0
01/06/2005 17:00:00,36.374102022961324,0
01/06/2005 17:05:00,35.65230717119855,0
01/06/2005 17:10:00,35.65230717119855,0
01/06/2005 17:15:00,35.365068570924045,0
01/06/2005 17:20:00,35.436570025069635,0
01/06/2005 17:25:00,34.79305693775936,0
01/06/2005 17:30:00,35.365068570924045,0
01/06/2005 17:35:00,35.07844636249562,0
01/06/2005 17:40:00,35.07844636249562,0
01/06/2005 17:45:00,34.01208846877266,0
01/06/2005 17:50:00,34.72155548361378,0
01/06/2005 17:55:00,34.79305693775936,0
01/06/2005 18:00:00,33.729781003266815,0
01/06/2005 18:05:00,33.65951233281339,0
01/06/2005 18:10:00,34.72155548361378,0
01/06/2005 18:15:00,34.153858593371666,0
01/06/2005 18:20:00,33.167631639639445,0
01/06/2005 18:25:00,33.09797936103211,0
01/06/2005 18:30:00,33.44870632145313,0
01/06/2005 18:35:00,33.44870632145313,0
01/06/2005 18:40:00,33.027710690578694,0
01/06/2005 18:45:00,32.67883290569592,0
01/06/2005 18:50:00,32.19249973913672,0
01/06/2005 18:55:00,32.95805841197136,0
01/06/2005 19:00:00,32.81813746291059,0
01/06/2005 19:05:00,32.40084018311265,0
01/06/2005 19:10:00,32.470492461719985,0
01/06/2005 19:15:00,31.433721376608997,0
01/06/2005 19:20:00,32.19249973913672,0
01/06/2005 19:25:00,31.984775687006874,0
01/06/2005 19:30:00,32.40084018311265,0
01/06/2005 19:35:00,31.915739800245618,0
01/06/2005 19:40:00,32.19249973913672,0
01/06/2005 19:45:00,32.40084018311265,0
01/06/2005 19:50:00,31.846703913484358,0
01/06/2005 19:55:00,31.022588015271875,0
01/06/2005 20:00:00,31.50275726337025,0
01/06/2005 20:05:00,31.091007510187048,0
01/06/2005 20:10:00,30.477697623334826,0
01/06/2005 20:15:00,31.159427005102224,0
01/06/2005 20:20:00,31.159427005102224,0
01/06/2005 20:25:00,30.613303829473004,0
01/06/2005 20:30:00,30.34147502535056,0
01/06/2005 20:35:00,30.545500726403915,0
01/06/2005 20:40:00,30.681723324388177,0
01/06/2005 20:45:00,30.613303829473004,0
01/06/2005 20:50:00,30.477697623334826,0
01/06/2005 20:55:00,29.80089937633609,0
01/06/2005 21:00:00,29.397779108998044,0
01/06/2005 21:05:00,29.598722850820987,0
01/06/2005 21:10:00,29.397779108998044,0
01/06/2005 21:15:00,29.733712665113085,0
01/06/2005 21:20:00,29.868086087559096,0
01/06/2005 21:25:00,29.397779108998044,0
01/06/2005 21:30:00,29.063078336575177,0
01/06/2005 21:35:00,28.86275098659832,0
01/06/2005 21:40:00,28.530515781559778,0
01/06/2005 21:45:00,28.530515781559778,0
01/06/2005 21:50:00,29.397779108998044,0
01/06/2005 21:55:00,28.66304002846754,0
01/06/2005 22:00:00,28.66304002846754,0
01/06/2005 22:05:00,27.80132422764402,0
01/06/2005 22:10:00,28.132943040836476,0
01/06/2005 22:15:00,28.463945462182853,0
01/06/2005 22:20:00,28.66304002846754,0
01/06/2005 22:25:00,28.72961034784447,0
01/06/2005 22:30:00,27.933848474551784,0
01/06/2005 22:35:00,27.80132422764402,0
01/06/2005 22:40:00,27.668799980736253,0
01/06/2005 22:45:00,27.53689212567457,0
01/06/2005 22:50:00,27.80132422764402,0
01/06/2005 22:55:00,27.80132422764402,0
01/06/2005 23:00:00,27.339030343082044,0
01/06/2005 23:05:00,27.53689212567457,0
01/06/2005 23:10:00,27.73537030011318,0
01/06/2005 23:15:00,27.60284605320541,0
01/06/2005 23:20:00,27.07644741665084,0
01/06/2005 23:25:00,27.867894547020946,0
01/06/2005 23:30:00,26.94515595343524,0
01/06/2005 23:35:00,27.339030343082044,0
01/06/2005 23:40:00,26.879818417750478,0
01/06/2005 23:45:00,27.60284605320541,0
01/06/2005 23:50:00,26.74914334638096,0
01/06/2005 23:55:00,26.879818417750478,0
01/07/2005 00:00:00,27.273076415551202,0
01/07/2005 00:05:00,26.29362977212589,0
01/07/2005 00:10:00,25.84119815710124,0
01/07/2005 00:15:00,26.488409595488005,0
01/07/2005 00:20:00,26.488409595488005,0
01/07/2005 00:25:00,26.683805810696203,0
01/07/2005 00:30:00,26.61846827501144,0
01/07/2005 00:35:00,26.42368845164933,0
01/07/2005 00:40:00,26.099466340609858,0
01/07/2005 00:45:00,26.358350915964568,0
01/07/2005 00:50:00,25.45595325329959,0
01/07/2005 00:55:00,26.16418748444854,0
01/07/2005 01:00:00,25.970024052932505,0
01/07/2005 01:05:00,26.16418748444854,0
01/07/2005 01:10:00,26.42368845164933,0
01/07/2005 01:15:00,25.520058005292185,0
01/07/2005 01:20:00,25.64826750927737,0
01/07/2005 01:25:00,25.64826750927737,0
01/07/2005 01:30:00,25.45595325329959,0
01/07/2005 01:35:00,25.1360458851827,0
01/07/2005 01:40:00,25.520058005292185,0
01/07/2005 01:45:00,25.45595325329959,0
01/07/2005 01:50:00,25.009069164889677,0
01/07/2005 01:55:00,25.905919300939914,0
01/07/2005 02:00:00,25.391848501307,0
01/07/2005 02:05:00,25.200150637175295,0
01/07/2005 02:10:00,25.391848501307,0
01/07/2005 02:15:00,24.565267035710182,0
01/07/2005 02:20:00,25.1360458851827,0
01/07/2005 02:25:00,24.62813900401061,0
01/07/2005 02:30:00,24.81798769260406,0
