,DateChar,Flow,Quality
215,01/05/2005 17:55:00,31.949506789205273,0
216,01/05/2005 18:00:00,33.7803204021462,0
217,01/05/2005 18:05:00,33.912435733637906,0
218,01/05/2005 18:10:00,34.7727097960051,0
219,01/05/2005 18:15:00,35.974959312579685,0
220,01/05/2005 18:20:00,36.98564159849129,0
221,01/05/2005 18:25:00,38.688913102953684,0
222,01/05/2005 18:30:00,39.10101131002975,0
223,01/05/2005 18:35:00,39.30782261740332,0
224,01/05/2005 18:40:00,40.276329624415645,0
225,01/05/2005 18:45:00,40.13760852634935,0
226,01/05/2005 18:50:00,40.55427995643859,0
227,01/05/2005 18:55:00,41.1122131640459,0
228,01/05/2005 19:00:00,40.62389457341691,0
229,01/05/2005 19:05:00,40.41505072248194,0
230,01/05/2005 19:10:00,39.99888742828305,0
231,01/05/2005 19:15:00,39.65284688695282,0
232,01/05/2005 19:20:00,40.20671500743731,0
233,01/05/2005 19:25:00,39.376929098491296,0
234,01/05/2005 19:30:00,39.03241296483213,0
235,01/05/2005 19:35:00,38.688913102953684,0
236,01/05/2005 19:40:00,38.073052403846155,0
237,01/05/2005 19:45:00,38.34642951285593,0
238,01/05/2005 19:50:00,37.12131388121547,0
239,01/05/2005 19:55:00,37.32456823735657,0
240,01/05/2005 20:00:00,37.59642093869528,0
241,01/05/2005 20:05:00,36.37841920951977,0
242,01/05/2005 20:10:00,36.176689261049724,0
243,01/05/2005 20:15:00,35.90788537505313,0
244,01/05/2005 20:20:00,36.647731231406716,0
245,01/05/2005 20:25:00,35.7737375,0
246,01/05/2005 20:30:00,35.23917854334892,0
247,01/05/2005 20:35:00,35.84081143752656,0
248,01/05/2005 20:40:00,35.439384084147896,0
249,01/05/2005 20:45:00,35.172104605822355,0
250,01/05/2005 20:50:00,35.84081143752656,0
251,01/05/2005 20:55:00,35.172104605822355,0
252,01/05/2005 21:00:00,34.640086328623035,0
253,01/05/2005 21:05:00,35.7737375,0
254,01/05/2005 21:10:00,35.57302382331067,0
255,01/05/2005 21:15:00,36.98564159849129,0
256,01/05/2005 21:20:00,37.46024052008075,0
257,01/05/2005 21:25:00,37.59642093869528,0
258,01/05/2005 21:30:00,37.52833072938801,0
259,01/05/2005 21:35:00,39.03241296483213,0
260,01/05/2005 21:40:00,40.76312380737357,0
261,01/05/2005 21:45:00,42.37594712335317,0
262,01/05/2005 21:50:00,44.079726763705914,0
263,01/05/2005 21:55:00,44.437454430514244,0
264,01/05/2005 22:00:00,46.89327518858904,0
265,01/05/2005 22:05:00,48.505590368678284,0
266,01/05/2005 22:10:00,50.508153912558434,0
267,01/05/2005 22:15:00,52.61336090628985,0
268,01/05/2005 22:20:00,55.20891903421165,0
269,01/05/2005 22:25:00,57.7683995139184,0
270,01/05/2005 22:30:00,61.563666478963036,0
271,01/05/2005 22:35:00,63.16022944645134,0
272,01/05/2005 22:40:00,67.6033696716957,0
273,01/05/2005 22:45:00,68.02664686835955,0
274,01/05/2005 22:50:00,70.98857097322566,0
275,01/05/2005 22:55:00,75.29095755684232,0
276,01/05/2005 23:00:00,77.26557362675308,0
277,01/05/2005 23:05:00,81.00342123618785,0
278,01/05/2005 23:10:00,81.21480576657459,0
279,01/05/2005 23:15:00,85.44656146143221,0
280,01/05/2005 23:20:00,88.41458319698258,0
281,01/05/2005 23:25:00,92.88363835263493,0
282,01/05/2005 23:30:00,94.22969032617934,0
283,01/05/2005 23:35:00,100.01075235072248,0
284,01/05/2005 23:40:00,105.88886833032299,0
285,01/05/2005 23:45:00,111.78578533786656,0
286,01/05/2005 23:50:00,115.92404402889926,0
287,01/05/2005 23:55:00,127.31543441882704,0
288,01/06/2005 00:00:00,132.28246274702508,0
289,01/06/2005 00:05:00,137.3038616154909,0
290,01/06/2005 00:10:00,142.55798672173822,0
291,01/06/2005 00:15:00,147.6850778553974,0
292,01/06/2005 00:20:00,156.46668231247347,0
293,01/06/2005 00:25:00,160.57750166542712,0
294,01/06/2005 00:30:00,163.5993858053549,0
295,01/06/2005 00:35:00,172.20466710847856,0
296,01/06/2005 00:40:00,178.9867568370166,0
297,01/06/2005 00:45:00,175.0481955508925,0
298,01/06/2005 00:50:00,178.46185246228222,0
299,01/06/2005 00:55:00,177.03195806682962,0
300,01/06/2005 01:00:00,184.36232642105824,0
301,01/06/2005 01:05:00,178.32516390777735,0
302,01/06/2005 01:10:00,177.9338992722057,0
303,01/06/2005 01:15:00,190.97469876221848,0
304,01/06/2005 01:20:00,194.63734225988102,0
305,01/06/2005 01:25:00,195.79690836166597,0
306,01/06/2005 01:30:00,195.22728802858057,0
307,01/06/2005 01:35:00,195.95443048767532,0
308,01/06/2005 01:40:00,195.99,0
309,01/06/2005 01:45:00,192.74504420420743,0
310,01/06/2005 01:50:00,190.79939188004676,0
311,01/06/2005 01:55:00,190.23332849819383,0
312,01/06/2005 02:00:00,178.6051467833617,0
313,01/06/2005 02:05:00,180.11176969825758,0
314,01/06/2005 02:10:00,177.13968287558436,0
315,01/06/2005 02:15:00,181.48678541755208,0
316,01/06/2005 02:20:00,171.57711928389293,0
317,01/06/2005 02:25:00,168.13399049086274,0
318,01/06/2005 02:30:00,162.68321679504888,0
319,01/06/2005 02:35:00,157.77564036602212,0
320,01/06/2005 02:40:00,158.91284848863154,0
321,01/06/2005 02:45:00,154.03321953357417,0
322,01/06/2005 02:50:00,150.9264766999575,0
323,01/06/2005 02:55:00,147.25671929983005,0
324,01/06/2005 03:00:00,142.04883455960476,0
325,01/06/2005 03:05:00,137.05131807798557,0
326,01/06/2005 03:10:00,136.2017148693158,0
327,01/06/2005 03:15:00,130.29260260040377,0
328,01/06/2005 03:20:00,129.05478357150446,0
329,01/06/2005 03:25:00,122.19748973119422,0
330,01/06/2005 03:30:00,124.50188599394389,0
331,01/06/2005 03:35:00,128.26615666967703,0
332,01/06/2005 03:40:00,123.50593964885255,0
333,01/06/2005 03:45:00,119.82449512324692,0
334,01/06/2005 03:50:00,118.22488334041648,0
335,01/06/2005 03:55:00,114.97840313695283,0
336,01/06/2005 04:00:00,108.25373276402465,0
337,01/06/2005 04:05:00,105.38276498353166,0
338,01/06/2005 04:10:00,105.06416378028048,0
339,01/06/2005 04:15:00,104.20744666914577,0
340,01/06/2005 04:20:00,103.1987969267956,0
341,01/06/2005 04:25:00,98.71297328676158,0
342,01/06/2005 04:30:00,100.77905381693583,0
343,01/06/2005 04:35:00,98.15402380737356,0
344,01/06/2005 04:40:00,96.46091502071823,0
345,01/06/2005 04:45:00,96.6783971817892,0
346,01/06/2005 04:50:00,96.59099780864854,0
347,01/06/2005 04:55:00,92.93140312632809,0
348,01/06/2005 05:00:00,91.93748932479814,0
349,01/06/2005 05:05:00,87.648822410221,0
350,01/06/2005 05:10:00,84.36372387909053,0
351,01/06/2005 05:15:00,85.9811204180833,0
352,01/06/2005 05:20:00,83.82967305832979,0
353,01/06/2005 05:25:00,81.83778036814704,0
354,01/06/2005 05:30:00,79.49019255471738,0
355,01/06/2005 05:35:00,80.44193107734806,0
356,01/06/2005 05:40:00,79.56336412292818,0
357,01/06/2005 05:45:00,78.75949314439015,0
358,01/06/2005 05:50:00,77.88448314120272,0
359,01/06/2005 05:55:00,76.72136008818529,0
360,01/06/2005 06:00:00,73.68474000743731,0
361,01/06/2005 06:05:00,75.4891305540799,0
362,01/06/2005 06:10:00,75.63394928283041,0
363,01/06/2005 06:15:00,74.11716365012751,0
364,01/06/2005 06:20:00,72.89357242615809,0
365,01/06/2005 06:25:00,71.45961294358266,0
366,01/06/2005 06:30:00,69.4616226227157,0
367,01/06/2005 06:35:00,68.46669254940502,0
368,01/06/2005 06:40:00,66.61809418030175,0
369,01/06/2005 06:45:00,66.47124290798982,0
370,01/06/2005 06:50:00,62.90311268593286,0
371,01/06/2005 06:55:00,62.47068904324267,0
372,01/06/2005 07:00:00,61.465088116234604,0
373,01/06/2005 07:05:00,61.10736044942627,0
374,01/06/2005 07:10:00,60.74963278261794,0
375,01/06/2005 07:15:00,59.11445148746282,0
376,01/06/2005 07:20:00,58.549404377390566,0
377,01/06/2005 07:25:00,56.58291848172546,0
378,01/06/2005 07:30:00,57.0727614800255,0
379,01/06/2005 07:35:00,55.60729757224821,0
380,01/06/2005 07:40:00,55.816141423183176,0
381,01/06/2005 07:45:00,54.983306698895035,0
382,01/06/2005 07:50:00,54.15402892583936,0
383,01/06/2005 07:55:00,53.80951279218019,0
384,01/06/2005 08:00:00,53.60320962069699,0
385,01/06/2005 08:05:00,51.55288130312368,0
386,01/06/2005 08:10:00,51.41670088450914,0
387,01/06/2005 08:15:00,49.92938713344667,0
388,01/06/2005 08:20:00,49.99646107097323,0
389,01/06/2005 08:25:00,48.32062890458989,0
390,01/06/2005 08:30:00,50.94210196291968,0
391,01/06/2005 08:35:00,48.18749730131747,0
392,01/06/2005 08:40:00,47.455781619209525,0
393,01/06/2005 08:45:00,47.455781619209525,0
394,01/06/2005 08:50:00,47.32315815182746,0
395,01/06/2005 08:55:00,46.39682642371441,0
396,01/06/2005 09:00:00,45.34498513068423,0
397,01/06/2005 09:05:00,46.13361203251169,0
398,01/06/2005 09:10:00,44.952196087441564,0
399,01/06/2005 09:15:00,44.952196087441564,0
400,01/06/2005 09:20:00,44.1046254223332,0
401,01/06/2005 09:25:00,43.974542634402894,0
402,01/06/2005 09:30:00,43.52026914842754,0
403,01/06/2005 09:35:00,43.52026914842754,0
404,01/06/2005 09:40:00,43.974542634402894,0
405,01/06/2005 09:45:00,42.8734121600085,0
406,01/06/2005 09:50:00,42.10053747078198,0
407,01/06/2005 09:55:00,41.076135515830856,0
408,01/06/2005 10:00:00,40.50295823151296,0
409,01/06/2005 10:05:00,41.1401606380153,0
410,01/06/2005 10:10:00,41.58732022152571,0
411,01/06/2005 10:15:00,41.20367762430939,0
412,01/06/2005 10:20:00,41.523295099341276,0
413,01/06/2005 10:25:00,40.62999220410115,0
414,01/06/2005 10:30:00,39.551727844772635,0
415,01/06/2005 10:35:00,38.73261278952401,0
416,01/06/2005 10:40:00,39.488718994368895,0
417,01/06/2005 10:45:00,38.79562163992775,0
418,01/06/2005 10:50:00,38.73261278952401,0
419,01/06/2005 10:55:00,38.85812235444114,0
420,01/06/2005 11:00:00,38.10506496493838,0
421,01/06/2005 11:05:00,37.730060677858056,0
422,01/06/2005 11:10:00,36.73411433276668,0
423,01/06/2005 11:15:00,36.672121754143646,0
424,01/06/2005 11:20:00,37.480565955694864,0
425,01/06/2005 11:25:00,36.672121754143646,0
426,01/06/2005 11:30:00,35.498835983319175,0
427,01/06/2005 11:35:00,36.17719739694009,0
428,01/06/2005 11:40:00,35.80676633287293,0
429,01/06/2005 11:45:00,35.868758911495966,0
430,01/06/2005 11:50:00,35.62231300467488,0
431,01/06/2005 11:55:00,35.498835983319175,0
432,01/06/2005 12:00:00,35.93024335422865,0
433,01/06/2005 12:05:00,35.80676633287293,0
434,01/06/2005 12:10:00,35.43735154058649,0
435,01/06/2005 12:15:00,34.885515963663416,0
436,01/06/2005 12:20:00,34.57911002178071,0
437,01/06/2005 12:25:00,36.42465957554187,0
438,01/06/2005 12:30:00,33.908878782405445,0
439,01/06/2005 12:35:00,35.560320426051845,0
440,01/06/2005 12:40:00,33.78692616872079,0
441,01/06/2005 12:45:00,34.7630552140884,0
442,01/06/2005 12:50:00,34.57911002178071,0
443,01/06/2005 12:55:00,34.946492270505736,0
444,01/06/2005 13:00:00,34.152275873884406,0
445,01/06/2005 13:05:00,33.78692616872079,0
446,01/06/2005 13:10:00,32.74372318582661,0
447,01/06/2005 13:15:00,33.605013519974506,0
448,01/06/2005 13:20:00,33.23966381481088,0
449,01/06/2005 13:25:00,33.23966381481088,0
450,01/06/2005 13:30:00,32.805715764449644,0
451,01/06/2005 13:35:00,32.55876172173821,0
452,01/06/2005 13:40:00,32.066886179876754,0
453,01/06/2005 13:45:00,33.05317794305143,0
454,01/06/2005 13:50:00,32.805715764449644,0
455,01/06/2005 13:55:00,32.31231581491713,0
456,01/06/2005 14:00:00,32.12786248671909,0
457,01/06/2005 14:05:00,32.55876172173821,0
458,01/06/2005 14:10:00,31.638527624309393,0
459,01/06/2005 14:15:00,32.189346929451766,0
460,01/06/2005 14:20:00,31.70001206704208,0
461,01/06/2005 14:25:00,31.638527624309393,0
462,01/06/2005 14:30:00,30.91036889343392,0
463,01/06/2005 14:35:00,32.31231581491713,0
464,01/06/2005 14:40:00,31.09177340628985,0
465,01/06/2005 14:45:00,31.395130532830432,0
466,01/06/2005 14:50:00,31.09177340628985,0
467,01/06/2005 14:55:00,31.638527624309393,0
468,01/06/2005 15:00:00,31.821964680726737,0
469,01/06/2005 15:05:00,31.395130532830432,0
470,01/06/2005 15:10:00,31.456106839672763,0
471,01/06/2005 15:15:00,31.152241577241828,0
472,01/06/2005 15:20:00,31.334154225988105,0
473,01/06/2005 15:25:00,31.51708314651509,0
474,01/06/2005 15:30:00,31.456106839672763,0
475,01/06/2005 15:35:00,31.152241577241828,0
476,01/06/2005 15:40:00,30.608536174564396,0
477,01/06/2005 15:45:00,30.84990072248194,0
478,01/06/2005 15:50:00,31.578059453357422,0
479,01/06/2005 15:55:00,30.608536174564396,0
480,01/06/2005 16:00:00,30.0084276880578,0
481,01/06/2005 16:05:00,30.84990072248194,0
482,01/06/2005 16:10:00,30.72896438057799,0
483,01/06/2005 16:15:00,30.548068003612418,0
484,01/06/2005 16:20:00,30.0084276880578,0
485,01/06/2005 16:25:00,30.0084276880578,0
486,01/06/2005 16:30:00,30.18779965735232,0
487,01/06/2005 16:35:00,30.06838772311943,0
488,01/06/2005 16:40:00,30.0084276880578,0
489,01/06/2005 16:45:00,29.710151920420742,0
490,01/06/2005 16:50:00,29.59073998618785,0
491,01/06/2005 16:55:00,30.127839622290693,0
492,01/06/2005 17:00:00,29.948467652996182,0
493,01/06/2005 17:05:00,29.353440525393122,0
494,01/06/2005 17:10:00,29.353440525393122,0
495,01/06/2005 17:15:00,29.116649200488744,0
496,01/06/2005 17:20:00,29.175592963769663,0
497,01/06/2005 17:25:00,28.645099094241395,0
498,01/06/2005 17:30:00,29.116649200488744,0
499,01/06/2005 17:35:00,28.880366011474717,0
500,01/06/2005 17:40:00,28.880366011474717,0
501,01/06/2005 17:45:00,28.00129092116448,0
502,01/06/2005 17:50:00,28.58615533096048,0
503,01/06/2005 17:55:00,28.645099094241395,0
504,01/06/2005 18:00:00,27.76856468338292,0
505,01/06/2005 18:05:00,27.710637191882707,0
506,01/06/2005 18:10:00,28.58615533096048,0
507,01/06/2005 18:15:00,28.118162175945606,0
508,01/06/2005 18:20:00,27.30514475138122,0
509,01/06/2005 18:25:00,27.24772539577136,0
510,01/06/2005 18:30:00,27.53685471738207,0
511,01/06/2005 18:35:00,27.53685471738207,0
512,01/06/2005 18:40:00,27.18979790427115,0
513,01/06/2005 18:45:00,26.902192990331496,0
514,01/06/2005 18:50:00,26.50127377284318,0
515,01/06/2005 18:55:00,27.13237854866129,0
516,01/06/2005 19:00:00,27.017031701551215,0
517,01/06/2005 19:05:00,26.67302370378241,0
518,01/06/2005 19:10:00,26.730443059392268,0
519,01/06/2005 19:15:00,25.87575849181896,0
520,01/06/2005 19:20:00,26.50127377284318,0
521,01/06/2005 19:25:00,26.33003197779431,0
522,01/06/2005 19:30:00,26.67302370378241,0
523,01/06/2005 19:35:00,26.273120758074803,0
524,01/06/2005 19:40:00,26.50127377284318,0
525,01/06/2005 19:45:00,26.67302370378241,0
526,01/06/2005 19:50:00,26.216209538355294,0
527,01/06/2005 19:55:00,25.536831852953682,0
528,01/06/2005 20:00:00,25.932669711538463,0
529,01/06/2005 20:05:00,25.593234936782835,0
530,01/06/2005 20:10:00,25.087639725881857,0
531,01/06/2005 20:15:00,25.64963802061199,0
532,01/06/2005 20:20:00,25.64963802061199,0
533,01/06/2005 20:25:00,25.19942962175946,0
534,01/06/2005 20:30:00,24.9753416941139,0
535,01/06/2005 20:35:00,25.14353467382066,0
536,01/06/2005 20:40:00,25.255832705588613,0
537,01/06/2005 20:45:00,25.19942962175946,0
538,01/06/2005 20:50:00,25.087639725881857,0
539,01/06/2005 20:55:00,24.529706518274548,0
540,01/06/2005 21:00:00,24.197385645983854,0
541,01/06/2005 21:05:00,24.363037946238848,0
542,01/06/2005 21:10:00,24.197385645983854,0
543,01/06/2005 21:15:00,24.4743197062261,0
544,01/06/2005 21:20:00,24.585093330322994,0
545,01/06/2005 21:25:00,24.197385645983854,0
546,01/06/2005 21:30:00,23.921467857522316,0
547,01/06/2005 21:35:00,23.75632369315768,0
548,01/06/2005 21:40:00,23.48243844825755,0
549,01/06/2005 21:45:00,23.48243844825755,0
550,01/06/2005 21:50:00,24.197385645983854,0
551,01/06/2005 21:55:00,23.591687664683384,0
552,01/06/2005 22:00:00,23.591687664683384,0
553,01/06/2005 22:05:00,22.881313689970256,0
554,01/06/2005 22:10:00,23.15469079898003,0
555,01/06/2005 22:15:00,23.42755977209945,0
556,01/06/2005 22:20:00,23.591687664683384,0
557,01/06/2005 22:25:00,23.646566340841485,0
